2022-03-23T13:10:35.994Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1320 Elapsed 11.12 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:10:41.054Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1330 Elapsed 11.21 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:10:46.095Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1340 Elapsed 11.29 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:10:51.152Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1350 Elapsed 11.38 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:10:56.174Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1360 Elapsed 11.46 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:01.222Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1370 Elapsed 11.54 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:06.266Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1380 Elapsed 11.63 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:11.346Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1390 Elapsed 11.71 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:16.359Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1400 Elapsed 11.8 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:21.387Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1410 Elapsed 11.88 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:26.415Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1420 Elapsed 11.96 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:31.444Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1430 Elapsed 12.05 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:36.550Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1440 Elapsed 12.13 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:41.652Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1450 Elapsed 12.22 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:46.699Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1460 Elapsed 12.3 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:51.728Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1470 Elapsed 12.39 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:11:56.798Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1480 Elapsed 12.47 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:01.859Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1490 Elapsed 12.55 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:06.890Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1500 Elapsed 12.64 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:12.398Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1510 Elapsed 12.73 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:17.487Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1520 Elapsed 12.81 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:22.704Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1530 Elapsed 12.9 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:27.849Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1540 Elapsed 12.99 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:33.119Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1550 Elapsed 13.08 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:38.151Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1560 Elapsed 13.16 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:43.240Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1570 Elapsed 13.24 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:48.308Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1580 Elapsed 13.33 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:53.454Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1590 Elapsed 13.41 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:12:58.553Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1600 Elapsed 13.5 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:13:03.594Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1610 Elapsed 13.58 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:13:08.733Z [jfac ] [WARN ] [be51772c965e8f96] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-2    ] - Retry 1620 Elapsed 13.67 minutes failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:14:04.695Z [jfac ] [INFO ] [69934c934bcc0d77] [licationContextInitializer:162] [ocalhost-startStop-1] - Access (jfac) service initialization started. Version: 7.38.3 Revision: 73803900 PID: 4207 Home: /opt/jfrog/artifactory
2022-03-23T13:14:05.226Z [jfac ] [INFO ] [69934c934bcc0d77] [o.j.a.AccessApplication:55    ] [ocalhost-startStop-1] - Starting AccessApplication v7.38.3 using Java 11.0.13 on 0a8fa46a26ff with PID 4207 (/opt/jfrog/artifactory/app/artifactory/tomcat/webapps/access/WEB-INF/lib/access-application-7.38.3.jar started by artifactory in /var/opt/jfrog/artifactory)
2022-03-23T13:14:05.230Z [jfac ] [INFO ] [69934c934bcc0d77] [o.j.a.AccessApplication:674   ] [ocalhost-startStop-1] - The following profiles are active: production
2022-03-23T13:14:20.283Z [jfac ] [WARN ] [69934c934bcc0d77] [c.z.h.u.DriverDataSource:70   ] [ocalhost-startStop-1] - Registered driver with driverClassName=org.apache.derby.jdbc.EmbeddedDriver was not found, trying direct instantiation.
2022-03-23T13:14:20.438Z [jfac ] [INFO ] [69934c934bcc0d77] [s.d.u.AccessJdbcHelperImpl:157] [ocalhost-startStop-1] - Database: Apache Derby 10.14.2.0 - (1828579). Driver: Apache Derby Embedded JDBC Driver 10.14.2.0 - (1828579)
2022-03-23T13:14:22.917Z [jfac ] [INFO ] [69934c934bcc0d77] [alConfigurationServiceBase:188] [ocalhost-startStop-1] - Loading configuration from db finished successfully
2022-03-23T13:14:23.352Z [jfac ] [INFO ] [69934c934bcc0d77] [alConfigurationServiceBase:125] [ocalhost-startStop-1] - Current configurations are the same as the new configurations, no need for an update. No action was taken.
2022-03-23T13:14:24.279Z [jfac ] [INFO ] [69934c934bcc0d77] [.h.AccessNodeIdProviderImpl:73] [ocalhost-startStop-1] - Service id initialized: jfac@01fwm128yng63m049d2q261cpd
2022-03-23T13:14:25.535Z [jfac ] [INFO ] [69934c934bcc0d77] [j.a.s.s.t.TokenServiceImpl:159] [ocalhost-startStop-1] - Scheduling task for revoking expired tokens using cron expression: 51 16 0/1 * * ?
2022-03-23T13:14:26.065Z [jfac ] [INFO ] [69934c934bcc0d77] [b.AccessServerBootstrapImpl:51] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Starting JFrog Access bootstrap...
2022-03-23T13:14:26.115Z [jfac ] [INFO ] [69934c934bcc0d77] [.a.s.d.s.c.v.DerbyValidator:26] [ocalhost-startStop-1] - Validating connection collation for derby database
2022-03-23T13:14:26.116Z [jfac ] [INFO ] [69934c934bcc0d77] [CertificateFileHandlerBase:115] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Initializing root certificate.
2022-03-23T13:14:26.722Z [jfac ] [INFO ] [69934c934bcc0d77] [CertificateFileHandlerBase:328] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
2022-03-23T13:14:26.728Z [jfac ] [INFO ] [69934c934bcc0d77] [CertificateFileHandlerBase:132] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Finished initializing root certificate. Certificate source: DATABASE
2022-03-23T13:14:26.731Z [jfac ] [INFO ] [69934c934bcc0d77] [CertificateFileHandlerBase:115] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Initializing ca certificate.
2022-03-23T13:14:26.854Z [jfac ] [INFO ] [69934c934bcc0d77] [CertificateFileHandlerBase:328] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Saved new ca certificate at: /opt/jfrog/artifactory/var/etc/access/keys/ca.crt
2022-03-23T13:14:26.856Z [jfac ] [INFO ] [69934c934bcc0d77] [CertificateFileHandlerBase:132] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Finished initializing ca certificate. Certificate source: DATABASE
2022-03-23T13:14:27.489Z [jfac ] [INFO ] [69934c934bcc0d77] [.s.b.AccessProjectBootstrap:75] [ocalhost-startStop-1] - Finished initializing Projects Entities in 111.33 millis
2022-03-23T13:14:27.501Z [jfac ] [INFO ] [69934c934bcc0d77] [.s.b.AccessProjectBootstrap:68] [ocalhost-startStop-1] - Finished initializing Projects Shared Entities in 10.18 millis
2022-03-23T13:14:27.699Z [jfac ] [INFO ] [69934c934bcc0d77] [.s.b.AccessProjectBootstrap:88] [ocalhost-startStop-1] - Finished initializing Projects permissions in 196.25 millis
2022-03-23T13:14:27.700Z [jfac ] [INFO ] [69934c934bcc0d77] [.s.b.AccessProjectBootstrap:60] [ocalhost-startStop-1] - Finished initializing Projects in 328.33 millis
2022-03-23T13:14:27.701Z [jfac ] [INFO ] [69934c934bcc0d77] [.a.s.s.m.MetricsServiceImpl:55] [ocalhost-startStop-1] - Metrics Framework Service is disabled
2022-03-23T13:14:27.707Z [jfac ] [INFO ] [69934c934bcc0d77] [o.j.m.MetricsHelper:56        ] [ocalhost-startStop-1] - Initializing Metrics collector and logger for feature adoption...
2022-03-23T13:14:27.721Z [jfac ] [INFO ] [69934c934bcc0d77] [.FeatureAdoptionServiceImpl:46] [ocalhost-startStop-1] - FeatureAdoption Framework service is started and is running in background...
2022-03-23T13:14:27.723Z [jfac ] [INFO ] [69934c934bcc0d77] [b.AccessServerBootstrapImpl:62] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] JFrog Access bootstrap finished.
2022-03-23T13:14:27.814Z [jfac ] [INFO ] [69934c934bcc0d77] [.a.s.JfConnectConfiguration:40] [ocalhost-startStop-1] - JFCON entitlements are disabled. jfconnect.enabled is false or undefined
2022-03-23T13:14:33.466Z [jfac ] [INFO ] [69934c934bcc0d77] [o.j.a.s.r.s.GrpcServerImpl:65 ] [ocalhost-startStop-1] - Starting gRPC Server on port 8045
2022-03-23T13:14:34.465Z [jfac ] [INFO ] [69934c934bcc0d77] [o.j.a.s.r.s.GrpcServerImpl:84 ] [ocalhost-startStop-1] - gRPC Server started, listening on 8045
2022-03-23T13:14:34.759Z [jfac ] [INFO ] [69934c934bcc0d77] [o.j.a.s.s.JoinKeyAccess:172   ] [ocalhost-startStop-1] - Cluster join: Join key loaded successfully (from: /opt/jfrog/artifactory/var/etc/security/join.key)
2022-03-23T13:14:34.914Z [jfac ] [INFO ] [69934c934bcc0d77] [a.s.b.AccessServerRegistrar:70] [ocalhost-startStop-1] - [ACCESS BOOTSTRAP] Starting JFrog Access registrar...
2022-03-23T13:14:34.952Z [jfac ] [INFO ] [f05504d65c1f99e6] [a.c.RefreshableScheduledJob:53] [ocalhost-startStop-1] - Scheduling loadCertificates task to run every 30 seconds
2022-03-23T13:14:35.201Z [jfac ] [INFO ] [26a92cde6d71f6cf] [a.c.RefreshableScheduledJob:53] [ocalhost-startStop-1] - Scheduling heartbeat task to run every 5 seconds
2022-03-23T13:14:35.239Z [jfac ] [INFO ] [                ] [.j.a.s.s.SystemScheduledJob:37] [ocalhost-startStop-1] - Scheduling Readiness task to run with 15000 milliseconds fixed delay
2022-03-23T13:14:35.253Z [jfac ] [INFO ] [                ] [a.c.RefreshableScheduledJob:53] [ocalhost-startStop-1] - Scheduling federationCleanupService task to run every 1209600 seconds
2022-03-23T13:14:35.292Z [jfac ] [INFO ] [                ] [a.c.RefreshableScheduledJob:53] [ocalhost-startStop-1] - Scheduling EmailsLogCleanup task to run every 86400 seconds
2022-03-23T13:14:35.399Z [jfac ] [INFO ] [                ] [a.c.RefreshableScheduledJob:53] [ocalhost-startStop-1] - Scheduling staleTokenCleanup task to run every 3600 seconds
2022-03-23T13:14:39.715Z [jfac ] [INFO ] [                ] [o.j.a.AccessApplication:61    ] [ocalhost-startStop-1] - Started AccessApplication in 43.993 seconds (JVM running for 68.812)
2022-03-23T13:14:39.969Z [jfac ] [WARN ] [69934c934bcc0d77] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-1    ] - Retry 10 Elapsed 5.05 secs failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:14:43.388Z [jfac ] [WARN ] [2ede49f929d49821] [c.z.h.u.DriverDataSource:70   ] [27.0.0.1-8040-exec-5] - Registered driver with driverClassName=org.apache.derby.jdbc.EmbeddedDriver was not found, trying direct instantiation.
2022-03-23T13:14:43.804Z [jfac ] [INFO ] [2ede49f929d49821] [s.r.NodeRegistryServiceImpl:68] [27.0.0.1-8040-exec-5] - Cluster join: Successfully joined jfrou@01fwm1qqvkyzfn0mkdhj5z6ds8 with node id 0a8fa46a26ff
2022-03-23T13:14:45.075Z [jfac ] [WARN ] [69934c934bcc0d77] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-1    ] - Retry 20 Elapsed 10.16 secs failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:14:50.148Z [jfac ] [WARN ] [69934c934bcc0d77] [o.j.c.ExecutionUtils:165      ] [pool-11-thread-1    ] - Retry 30 Elapsed 15.23 secs failed: Registration with router on URL http://localhost:8046 failed with error: UNAVAILABLE: io exception. Trying again
2022-03-23T13:14:51.084Z [jfac ] [INFO ] [69934c934bcc0d77] [.AccessWithRouterRegistrar:111] [pool-11-thread-2    ] - Access Server successfully registered on Router on URL: http://localhost:8046
2022-03-23T13:14:52.228Z [jfac ] [INFO ] [648911ee46538fa6] [s.r.NodeRegistryServiceImpl:68] [27.0.0.1-8040-exec-1] - Cluster join: Successfully joined jfint@01fwm128yng63m049d2q261cpd with node id 0a8fa46a26ff
2022-03-23T13:14:52.229Z [jfac ] [INFO ] [01c85529b948521e] [s.r.NodeRegistryServiceImpl:68] [27.0.0.1-8040-exec-4] - Cluster join: Successfully joined jfmd@01fwm1qthqqcnqkd3y9hjm6rbw with node id 0a8fa46a26ff
2022-03-23T13:14:55.017Z [jfac ] [INFO ] [47e462dff32d89f0] [s.r.NodeRegistryServiceImpl:68] [27.0.0.1-8040-exec-6] - Cluster join: Successfully joined jfrt@01fwm1x2pksj9n184sda2g0rfq with node id 0a8fa46a26ff
